n_components,min_cluster_size,min_samples,n_clusters,noise_ratio,silhouette_non_noise,hdbscan_relative_validity,objective
10,50,15,63,0.514616853896209,0.5155757665634155,,0.4383832384789842
15,200,15,25,0.5306096021237333,0.5169103741645813,,0.4373189338460213
10,200,50,24,0.4898183819482664,0.5100995302200317,,0.4366267729277918
15,300,25,18,0.5294441386901486,0.5134963393211365,,0.4340797185176142
15,100,25,37,0.4962931788015151,0.5085178017616272,,0.43407382494139995
15,250,25,23,0.5202499271585354,0.5114103555679321,,0.43337286649415185
10,150,50,26,0.47858460940787984,0.5032387971878052,,0.4314511057766232
50,200,15,25,0.5169801547476448,0.506403923034668,,0.42885689982252123
15,50,25,56,0.5155556994399301,0.5060064792633057,,0.42867312434731614
5,100,25,36,0.5414225128686587,0.5066644549369812,,0.4254510780066824
10,50,50,47,0.5163974230308525,0.5026029348373413,,0.42514332138271343
50,300,25,16,0.5061024960341869,0.5008776187896729,,0.42496224438454483
30,100,15,38,0.527372203697109,0.503227710723877,,0.4241218801693106
50,250,25,20,0.5111852115639872,0.4987369179725647,,0.42205913623796665
10,150,15,29,0.49872122762148335,0.49371424317359924,,0.41890605903037675
50,50,15,66,0.5081096830586941,0.49484533071517944,,0.41862887825637535
10,100,50,32,0.475152967075658,0.4896145462989807,,0.41834160123763203
5,150,25,26,0.5650878953672829,0.4999884366989136,,0.41522525239382113
30,100,5,43,0.5133866424940917,0.4921098053455353,,0.4151018089714215
10,150,5,30,0.49130758522451357,0.488307386636734,,0.414611248853057
15,150,5,29,0.5101816180517337,0.4907240867614746,,0.41419684405371454
5,50,15,59,0.5287966590048238,0.49318841099739075,,0.4138689121466672
50,100,5,44,0.5102139920359998,0.48578158020973206,,0.4092494814043321
10,250,5,25,0.49898021949561333,0.48298415541648865,,0.4081371224921466
5,50,25,53,0.5424584803651785,0.4884975850582123,,0.4071288130034355
10,200,5,26,0.49156657709864354,0.4779455363750458,,0.40421054981024923
10,200,15,26,0.4915989510829098,0.4765012264251709,,0.4027613837627344
5,100,50,30,0.5642137977920942,0.48693281412124634,,0.4023007444524322
5,50,50,44,0.5582893586713716,0.4855625033378601,,0.40181909953715433
5,200,25,22,0.5596166920262877,0.48484113812446594,,0.4008986343205228
15,100,5,42,0.5029298455760951,0.4738788902759552,,0.3984394134395409
10,50,5,77,0.4811745281491793,0.4690760672092438,,0.3968998879868669
10,100,5,42,0.47932921104600346,0.4649367034435272,,0.3930373217866267
5,200,50,18,0.5603612936644112,0.47365158796310425,,0.38959739391344256
50,50,5,76,0.47573569879245037,0.45508885383605957,,0.383728499017192
30,150,15,26,0.49639030075431384,0.45813819766044617,,0.3836796525472991
15,50,5,73,0.48013856065265953,0.45486095547676086,,0.38284017137886195
30,250,5,25,0.49234355272103336,0.45446452498435974,,0.38061299207620475
5,150,50,20,0.5489980251869597,0.4599365293979645,,0.3775868256199205
30,150,5,30,0.49477160154100164,0.4514952301979065,,0.37727948996675625
30,50,5,78,0.4828256013467577,0.4478954076766968,,0.37547156747468313
15,250,15,19,0.5050989025219333,0.4510362446308136,,0.3752714092525236
10,300,5,22,0.5027356016704976,0.44699475169181824,,0.3715844114412436
30,200,15,24,0.4881996827349542,0.4444486200809479,,0.37121866767070477
15,300,15,16,0.50305934151316,0.4464738965034485,,0.37101499527647447
30,200,5,27,0.49593706497458645,0.4426910877227783,,0.36830052797659035
50,250,15,20,0.500663666677458,0.4422832727432251,,0.3671837227416064
5,100,5,37,0.4973938942665674,0.44154801964759827,,0.36693893550761314
30,250,15,20,0.49467447958820293,0.43721985816955566,,0.3630186862313252
5,250,25,2,0.02324452070316294,0.36418595910072327,,0.36069928099524884
5,300,25,2,0.02324452070316294,0.36418595910072327,,0.36069928099524884
5,300,50,2,0.02486321991647512,0.36262330412864685,,0.3588938211411756
5,250,50,2,0.02486321991647512,0.36262330412864685,,0.3588938211411756
5,250,15,2,0.0010359674965197967,0.35892945528030396,,0.35877406015582597
5,300,15,2,0.0010359674965197967,0.35892945528030396,,0.35877406015582597
5,200,15,2,0.0010359674965197967,0.35892945528030396,,0.35877406015582597
5,150,15,2,0.0010359674965197967,0.35892945528030396,,0.35877406015582597
5,150,5,2,0.0022338049143708115,0.35750913619995117,,0.35717406546279556
5,200,5,2,0.0022338049143708115,0.35750913619995117,,0.35717406546279556
5,300,5,2,0.0022338049143708115,0.35750913619995117,,0.35717406546279556
5,250,5,2,0.0022338049143708115,0.35750913619995117,,0.35717406546279556
5,50,5,69,0.4984946097316197,0.4279896914958954,,0.35321550003615243
30,300,5,19,0.49535433325779404,0.412617951631546,,0.3383148016428769
5,100,15,3,0.0015215772605134514,0.3275154232978821,,0.3272871867088051
50,150,5,27,0.44319984460487555,0.3842725455760956,,0.3177925688853642
50,250,5,23,0.4517142024668976,0.37948501110076904,,0.31172788073073443
50,200,5,24,0.4443005600699278,0.3767755627632141,,0.3101304787527249
15,250,5,22,0.45996956845478976,0.37572386860847473,,0.3067284333402563
15,200,5,23,0.45249117808928746,0.3720836043357849,,0.3042099276223918
10,250,25,2,0.05351419599210075,0.2895548939704895,,0.2815277645716744
10,300,25,2,0.05351419599210075,0.2895548939704895,,0.2815277645716744
10,300,15,2,0.05374081388196445,0.28796637058258057,,0.2799052485002859
10,250,15,2,0.05374081388196445,0.28796637058258057,,0.2799052485002859
50,300,5,17,0.4552753407361844,0.33973056077957153,,0.27143925966914384
15,300,50,2,0.04234517142024669,0.2691587209701538,,0.2628069452571168
15,250,50,2,0.04234517142024669,0.2691587209701538,,0.2628069452571168
30,300,50,2,0.03279484606170482,0.2594982087612152,,0.2545789818519595
30,250,50,2,0.03279484606170482,0.2594982087612152,,0.2545789818519595
50,250,50,2,0.034413545275017,0.2541847229003906,,0.24902269110913808
50,300,50,2,0.034413545275017,0.2541847229003906,,0.24902269110913808
30,300,25,2,0.059535757065622065,0.25565487146377563,,0.24672450790393233
30,250,25,2,0.059535757065622065,0.25565487146377563,,0.24672450790393233
30,300,15,2,0.07837741590857587,0.25637951493263245,,0.24462290254634605
50,300,15,2,0.0736508142057043,0.25159090757369995,,0.2405432854428443
15,300,5,4,0.1559778561947619,0.16290317475795746,,0.13950649632874318
15,200,50,3,0.07238822881932079,0.09119990468025208,,0.08034167035735396
30,200,50,3,0.07672634271099744,0.0843600183725357,,0.07285106696588609
50,200,50,3,0.07857165981417333,0.07885592430830002,,0.06707017533617401
